commit=0bb335c Buffer encrypted receive packets
started_at=2026-06-15T02:37:18Z
transport=elixir cipher=aes256-gcm@openssh.com chunk=262080 requests=64 client=openssh_sftp profiler=eprof
BEGIN profiler=eprof size=67108864 direction=upload port=33800 2026-06-15T02:37:18Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
'Elixir.Enumerable.Range':'member?'/2                                            6     0.00         1  [      0.17]
'Elixir.Application':fetch_env/2                                                 6     0.00         1  [      0.17]
'Elixir.Application':'fetch_env!'/2                                              6     0.00         1  [      0.17]
public_key:verify/5                                                              1     0.00         1  [      1.00]
public_key:format_sign_key/1                                                     1     0.00         1  [      1.00]
public_key:format_verify_key/1                                                   1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Algorithms':choose/3                                           6     0.00         1  [      0.17]
'Elixir.Sftpd.SSH.Algorithms':negotiate/2                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Algorithms':'-choose/3-fun-0-'/2                              18     0.00         1  [      0.06]
'Elixir.Sftpd.SSH.Server':cleanup_open_handles/1                                 1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':fetch_channel/2                                        2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Server':'max_channels_reached?'/1                              1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':put_channel/2                                          1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':serve_encrypted/2                                      1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                             1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-5-'/5                 3     0.00         1  [      0.33]
'Elixir.Calendar.ISO':days_in_month_guarded/2                                   12     0.00         1  [      0.08]
'Elixir.Calendar.ISO':'ensure_day_in_month!'/3                                   6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':iso_days_to_unit/2                                         6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':naive_datetime_to_iso_days/7                               6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':valid_date_to_iso_days/3                                   6     0.00         1  [      0.17]
'Elixir.Sftpd.Auth':fingerprint/1                                                2     0.00         1  [      0.50]
ssh_message:ssh2_pubkey_decode/1                                                 2     0.00         1  [      0.50]
ssh_message:ssh_curvename2oid/1                                                  2     0.00         1  [      0.50]
ssh_message:oid2ssh_curvename/1                                                  2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Kex':derive_key/5                                              4     0.00         1  [      0.25]
'Elixir.Sftpd.SSH.Kex':exchange_payload/1                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Kex':expand_key/4                                              4     0.00         1  [      0.25]
'Elixir.Sftpd.SFTP.SerializedPacket':iodata/2                                    7     0.00         1  [      0.14]
'Elixir.Sftpd.Backends.Benchmark':copied_normalized_path/1                       4     0.00         1  [      0.25]
'Elixir.Sftpd.Backends.Benchmark':file_attrs/3                                   3     0.00         1  [      0.33]
maps:next/1                                                                      3     0.00         1  [      0.33]
'Elixir.NaiveDateTime':from_erl/3                                                6     0.00         1  [      0.17]
'Elixir.NaiveDateTime':'from_erl!'/3                                             6     0.00         1  [      0.17]
'Elixir.Base':maybe_pad/3                                                        2     0.00         1  [      0.50]
'Elixir.String':trim_trailing/2                                                  5     0.00         1  [      0.20]
erlang:monitor/3                                                                 4     0.00         1  [      0.25]
erlang:convert_time_unit/3                                                      12     0.00         1  [      0.08]
